CustomerID,Recency,Frequency,Monetary,TotalUnits,UniqueSKUs,AvgUnitPrice,Tenure,AOV,AvgBasketSize,CancelledOrders,CancellationRate
17562,14,7,1122.38,817,48,1.8968253968253967,159,160.34,116.71428571428571,1,0.125
17564,24,3,454.01,146,38,3.722448979591837,55,151.33666666666667,48.666666666666664,0,0.0
17566,8,2,869.77,497,113,2.6519718309859153,17,434.885,248.5,0,0.0
17567,7,8,4331.48,2632,110,2.3494545454545457,365,541.435,329.0,2,0.2
17569,332,1,344.14,159,29,3.3531034482758617,0,344.14,159.0,0,0.0
17571,50,4,1424.42,875,246,2.7939629629629628,248,356.105,218.75,0,0.0
17572,71,4,226.75000000000003,95,7,3.158333333333333,302,56.68750000000001,23.75,0,0.0
17573,29,3,380.6,308,24,2.2028,64,126.86666666666667,102.66666666666667,1,0.25
17574,243,1,185.65,77,8,3.3162499999999997,0,185.65,77.0,0,0.0
17576,8,19,3564.83,1967,245,2.9943781094527364,357,187.62263157894736,103.52631578947368,3,0.13636363636363635
17578,218,1,143.45999999999998,138,5,1.286,0,143.45999999999998,138.0,1,0.5
17579,5,3,448.90000000000003,258,46,2.476,174,149.63333333333335,86.0,1,0.25
17580,253,3,212.77,87,42,2.1395454545454546,105,70.92333333333333,29.0,0,0.0
17581,1,25,11025.24,5915,229,3.12125284738041,371,441.0096,236.6,6,0.1935483870967742
17582,236,1,175.27,123,28,2.134137931034483,0,175.27,123.0,0,0.0
17584,7,2,1242.3,458,30,3.982857142857143,120,621.15,229.0,1,0.3333333333333333
17585,109,4,1116.68,1650,176,1.39625,228,279.17,412.5,0,0.0
17588,100,3,1240.2,676,19,5.203043478260869,132,413.40000000000003,225.33333333333334,0,0.0
17589,60,4,2402.92,1630,171,2.1784920634920635,180,600.73,407.5,0,0.0
17590,2,3,1466.77,821,161,2.693076923076923,37,488.92333333333335,273.6666666666667,0,0.0
17591,73,7,2203.67,1000,81,3.5926751592356685,293,314.81,142.85714285714286,1,0.125
17593,4,5,3923.86,3089,190,2.5075471698113208,349,784.772,617.8,1,0.16666666666666666
17594,85,2,993.18,550,42,1.9409999999999998,169,496.59,275.0,0,0.0
17595,12,2,386.69,228,68,2.502560975609756,24,193.345,114.0,0,0.0
17596,23,7,2806.69,4376,168,1.9309811320754717,345,400.9557142857143,625.1428571428571,0,0.0
17597,214,1,2044.3700000000001,1176,55,3.3992727272727272,0,2044.3700000000001,1176.0,0,0.0
17600,18,1,161.67000000000002,144,13,3.5307692307692307,0,161.67000000000002,144.0,0,0.0
17601,239,1,116.00999999999999,103,9,1.6122222222222222,0,116.00999999999999,103.0,0,0.0
17602,2,6,5054.42,4116,335,1.9610889292196005,321,842.4033333333333,686.0,2,0.25
17603,78,1,394.72,74,11,13.392727272727273,0,394.72,74.0,1,0.5
17604,217,2,309.36,169,57,2.5342857142857143,94,154.68,84.5,0,0.0
17608,33,2,191.99,229,54,1.1892857142857143,0,95.995,114.5,0,0.0
17609,41,5,1098.28,692,198,2.3332900432900434,286,219.656,138.4,1,0.16666666666666666
17611,7,15,3961.12,2550,440,2.537425044091711,353,264.07466666666664,170.0,4,0.21052631578947367
17612,53,6,2048.45,1808,116,2.5762962962962965,244,341.4083333333333,301.3333333333333,3,0.3333333333333333
17613,23,14,4544.55,2490,211,2.649313725490196,282,324.6107142857143,177.85714285714286,3,0.17647058823529413
17614,57,1,386.32,235,97,2.231224489795918,0,386.32,235.0,0,0.0
17615,130,3,329.6,140,13,3.9107142857142856,91,109.86666666666667,46.666666666666664,0,0.0
17616,174,3,571.1999999999999,224,1,2.55,194,190.39999999999998,74.66666666666667,0,0.0
17618,6,3,930.28,319,56,4.394179104477613,356,310.0933333333333,106.33333333333333,0,0.0
17619,312,1,214.37,124,71,1.8206756756756755,0,214.37,124.0,0,0.0
17620,60,1,81.44,60,4,2.7575,0,81.44,60.0,0,0.0
17621,21,3,1379.9,514,24,3.1365384615384615,333,459.9666666666667,171.33333333333334,1,0.25
17623,33,1,527.0500000000001,265,33,2.8709090909090906,0,527.0500000000001,265.0,0,0.0
17624,15,2,843.48,554,49,2.958,203,421.74,277.0,0,0.0
17625,18,4,2020.4,1180,223,2.5556209150326796,239,505.1,295.0,0,0.0
17628,81,1,75.75,79,5,2.41,0,75.75,79.0,0,0.0
17629,6,8,1814.12,1629,106,2.0857723577235774,354,226.765,203.625,1,0.1111111111111111
17630,170,2,503.59999999999997,158,24,7.825000000000001,62,251.79999999999998,79.0,0,0.0
17631,2,3,528.33,334,39,3.712820512820513,230,176.11,111.33333333333333,0,0.0
17633,31,4,1324.84,644,59,2.797428571428571,88,331.21,161.0,2,0.3333333333333333
17634,36,9,2358.59,838,209,3.7335810810810814,301,262.0655555555556,93.11111111111111,0,0.0
17636,19,1,285.56,182,20,2.3905000000000003,0,285.56,182.0,1,0.5
17637,31,2,547.0600000000001,280,35,3.432857142857143,83,273.53000000000003,140.0,0,0.0
17639,276,1,108.5,49,7,5.514285714285714,0,108.5,49.0,0,0.0
17640,87,1,621.66,250,5,2.566,0,621.66,250.0,0,0.0
17642,120,2,712.29,474,34,2.3432500000000003,56,356.145,237.0,0,0.0
17643,373,1,101.55,71,8,4.01875,0,101.55,71.0,0,0.0
17644,1,11,2895.64,1793,102,2.771783439490446,259,263.24,163.0,6,0.35294117647058826
17646,219,3,1008.39,323,46,4.756666666666667,145,336.13,107.66666666666667,1,0.25
17647,65,1,133.06,30,7,7.097142857142857,0,133.06,30.0,0,0.0
17648,61,4,1797.5,487,81,5.536483516483516,188,449.375,121.75,1,0.2
17649,138,1,868.49,399,52,3.581153846153846,0,868.49,399.0,1,0.5
17650,21,1,166.08,150,8,1.89625,0,166.08,150.0,0,0.0
17651,12,10,3945.0,3112,149,2.0029310344827587,165,394.5,311.2,4,0.2857142857142857
17652,25,12,4867.72,2509,118,3.3447490347490345,255,405.6433333333334,209.08333333333334,6,0.3333333333333333
17653,37,4,1207.56,1409,44,4.069090909090909,83,301.89,352.25,1,0.2
17654,277,1,117.55,41,22,3.1568181818181817,0,117.55,41.0,0,0.0
17655,11,7,2638.94,1116,66,4.826153846153846,355,376.99142857142857,159.42857142857142,1,0.125
17656,73,5,1674.69,1399,67,2.772560975609756,55,334.938,279.8,0,0.0
17658,26,2,595.42,616,17,2.561052631578947,185,297.71,308.0,1,0.3333333333333333
17659,17,12,2999.46,1525,127,4.0412025316455695,354,249.955,127.08333333333333,2,0.14285714285714285
17660,141,1,178.75,121,37,1.963684210526316,0,178.75,121.0,0,0.0
17663,26,7,1802.91,797,63,3.9981395348837214,261,257.55857142857144,113.85714285714286,2,0.2222222222222222
17664,19,2,604.64,604,41,1.9167441860465118,193,302.32,302.0,0,0.0
17666,4,2,728.16,596,14,1.8988888888888888,61,364.08,298.0,0,0.0
17667,66,5,2055.51,1033,85,3.6650862068965515,232,411.10200000000003,206.6,0,0.0
17668,1,2,347.75,93,14,7.336666666666667,36,173.875,46.5,0,0.0
17669,43,7,3406.7200000000003,1916,45,1.8576470588235294,206,486.67428571428576,273.7142857142857,0,0.0
17670,228,1,205.7,110,11,2.590909090909091,0,205.7,110.0,0,0.0
17671,16,4,1572.71,772,40,3.197358490566038,349,393.1775,193.0,2,0.3333333333333333
17672,50,2,3178.17,1690,105,3.331818181818182,259,1589.085,845.0,2,0.5
17673,2,6,1594.97,1462,118,1.6019266055045873,318,265.8283333333333,243.66666666666666,1,0.14285714285714285
17674,74,2,551.04,672,19,0.7588888888888888,294,275.52,336.0,0,0.0
17675,1,31,20374.28,8360,239,3.53868085106383,366,657.2348387096774,269.6774193548387,10,0.24390243902439024
17676,4,6,1371.18,922,49,1.9038961038961038,362,228.53,153.66666666666666,0,0.0
17677,2,30,16345.38,9772,178,2.7223762376237626,367,544.846,325.73333333333335,13,0.3023255813953488
17678,264,1,298.11,207,16,2.235625,0,298.11,207.0,0,0.0
17679,53,2,1992.1100000000001,729,29,5.309,32,996.0550000000001,364.5,0,0.0
17680,24,1,184.4,96,11,2.8000000000000003,0,184.4,96.0,0,0.0
17682,10,6,2474.33,1367,48,2.400762711864407,358,412.3883333333333,227.83333333333334,1,0.14285714285714285
17684,44,1,239.41,145,15,2.916,0,239.41,145.0,0,0.0
17685,17,7,3155.83,1907,88,2.0283464566929137,355,450.8328571428571,272.42857142857144,0,0.0
17686,7,7,5739.46,2478,205,3.8588811188811194,295,819.9228571428572,354.0,0,0.0
17690,30,15,4726.8,1769,186,5.674761904761905,342,315.12,117.93333333333334,1,0.0625
17691,358,2,290.40000000000003,134,18,3.4026315789473687,10,145.20000000000002,67.0,0,0.0
17692,127,4,725.5799999999999,624,33,1.6777777777777778,232,181.39499999999998,156.0,1,0.2
17693,137,1,200.47,231,16,2.0825,0,200.47,231.0,2,0.6666666666666666
17694,142,1,283.12,184,15,2.6086666666666667,0,283.12,184.0,0,0.0
17695,132,2,765.34,779,30,1.2517142857142858,39,382.67,389.5,0,0.0
17696,38,8,2285.71,1756,78,2.3863478260869564,326,285.71375,219.5,6,0.42857142857142855
17697,236,1,338.95,93,19,5.084210526315789,0,338.95,93.0,0,0.0
17698,261,1,154.95,93,8,2.1375,0,154.95,93.0,0,0.0
17700,17,4,2534.64,1266,116,3.167887323943662,264,633.66,316.5,2,0.3333333333333333
17701,253,1,417.95,109,24,5.754166666666666,0,417.95,109.0,0,0.0
17702,30,4,1824.37,1353,58,1.7451351351351354,175,456.0925,338.25,2,0.3333333333333333
17703,35,3,798.74,590,47,1.6427272727272726,103,266.24666666666667,196.66666666666666,0,0.0
17704,169,2,885.19,343,27,3.918709677419355,71,442.595,171.5,0,0.0
17705,3,9,1823.52,963,63,2.987378640776699,298,202.61333333333334,107.0,1,0.1
17706,4,17,10504.49,3899,270,4.205471204188481,362,617.9111764705882,229.35294117647058,5,0.22727272727272727
17707,185,2,152.4,144,3,1.7700000000000002,151,76.2,72.0,0,0.0
17708,188,2,263.33,90,28,3.1261764705882356,137,131.665,45.0,0,0.0
17709,170,1,137.45,17,7,13.007142857142858,0,137.45,17.0,0,0.0
17711,11,2,385.1,246,22,2.4530434782608697,279,192.55,123.0,0,0.0
17712,45,1,522.91,215,29,4.665172413793103,0,522.91,215.0,0,0.0
17714,321,1,153.0,92,10,2.05,0,153.0,92.0,0,0.0
17715,201,1,326.4,384,1,0.85,0,326.4,384.0,0,0.0
17716,23,11,5655.99,3072,171,2.530040816326531,245,514.180909090909,279.27272727272725,1,0.08333333333333333
17718,232,1,139.35,83,6,4.191666666666666,0,139.35,83.0,0,0.0
17719,38,15,5396.04,2466,111,4.476167883211679,217,359.736,164.4,3,0.16666666666666666
17720,26,4,1195.94,576,39,5.4342,341,298.985,144.0,0,0.0
17722,96,4,2424.04,1595,111,3.3454782608695655,270,606.01,398.75,2,0.3333333333333333
17723,127,6,3276.4000000000005,792,4,4.07,87,546.0666666666667,132.0,0,0.0
17724,71,3,1033.0,300,38,4.37125,67,344.3333333333333,100.0,1,0.25
17725,16,11,3439.08,2162,115,2.5801041666666666,250,312.64363636363635,196.54545454545453,3,0.21428571428571427
17727,15,1,1060.25,645,66,3.1312121212121213,0,1060.25,645.0,1,0.5
17728,4,3,2876.01,1469,153,3.3267272727272728,82,958.6700000000001,489.6666666666667,1,0.25
17730,3,13,5298.4800000000005,3576,127,1.9898165137614678,323,407.5753846153847,275.0769230769231,2,0.13333333333333333
17731,79,4,1240.11,493,54,5.1274626865671635,104,310.0275,123.25,1,0.2
17732,373,1,303.97,93,18,4.9494444444444445,0,303.97,93.0,0,0.0
17733,39,2,692.19,463,33,2.959142857142857,222,346.095,231.5,0,0.0
17734,54,3,700.63,422,40,2.8969767441860466,180,233.54333333333332,140.66666666666666,0,0.0
17735,2,19,13110.02,8439,319,2.192463768115942,365,690.001052631579,444.1578947368421,0,0.0
17736,9,3,377.44,238,24,5.2212,104,125.81333333333333,79.33333333333333,1,0.25
17737,9,2,168.24,108,8,2.414,49,84.12,54.0,0,0.0
17738,19,4,1879.05,1029,89,3.5612371134020617,262,469.7625,257.25,1,0.2
17739,12,7,2791.35,861,29,4.5727659574468085,348,398.7642857142857,123.0,1,0.125
17742,113,2,355.11,89,13,8.895333333333333,219,177.555,44.5,0,0.0
17744,4,6,2322.4,3412,110,0.8940441176470588,354,387.06666666666666,568.6666666666666,0,0.0
17746,240,1,110.25,29,6,5.741666666666667,0,110.25,29.0,1,0.5
17747,113,1,71.4,12,1,5.95,0,71.4,12.0,1,0.5
17749,178,2,674.52,320,33,4.591714285714286,78,337.26,160.0,0,0.0
17750,5,9,1694.16,3696,100,0.6767032967032967,158,188.24,410.6666666666667,0,0.0
17752,359,1,80.64,192,1,0.42,0,80.64,192.0,0,0.0
17754,1,5,1664.65,1816,82,0.9578651685393258,259,332.93,363.2,1,0.16666666666666666
17757,1,30,5589.4400000000005,3317,274,2.7428010825439784,370,186.31466666666668,110.56666666666666,1,0.03225806451612903
17758,19,8,3408.2000000000003,2054,310,2.3832425742574257,230,426.02500000000003,256.75,0,0.0
17759,17,3,818.71,696,81,2.343595505617978,152,272.90333333333336,232.0,0,0.0
17760,22,2,287.59,239,25,2.2716,351,143.795,119.5,0,0.0
17761,33,1,712.78,398,19,3.142105263157895,0,712.78,398.0,0,0.0
17763,263,1,15.0,12,1,1.25,0,15.0,12.0,0,0.0
17764,51,2,772.55,351,71,3.2528169014084507,160,386.275,175.5,0,0.0
17765,159,3,367.63,143,51,3.8707142857142856,98,122.54333333333334,47.666666666666664,0,0.0
17767,15,1,271.2,128,21,2.7976190476190474,0,271.2,128.0,0,0.0
17768,8,3,2081.9,1122,77,3.716326530612245,157,693.9666666666667,374.0,0,0.0
17769,13,10,3957.43,1850,200,3.0790131578947366,308,395.743,185.0,2,0.16666666666666666
17770,199,5,1143.27,365,33,4.827105263157895,83,228.654,73.0,0,0.0
17771,57,2,245.33,283,50,2.2877358490566038,266,122.665,141.5,0,0.0
17772,11,2,173.45,55,50,3.3338,0,86.725,27.5,0,0.0
17774,97,4,1213.73,508,123,3.3523529411764703,208,303.4325,127.0,1,0.2
17775,255,1,56.4,72,3,0.7833333333333333,0,56.4,72.0,0,0.0
17777,25,3,647.56,501,141,1.6206315789473684,75,215.85333333333332,167.0,0,0.0
17779,21,3,650.32,396,73,2.735925925925926,122,216.77333333333334,132.0,2,0.4
17781,159,2,188.02,34,12,5.5566666666666675,93,94.01,17.0,0,0.0
17783,72,2,283.47,354,67,1.922686567164179,175,141.735,177.0,0,0.0
17785,53,1,131.94,67,13,2.563076923076923,0,131.94,67.0,0,0.0
17786,85,2,266.85,195,57,2.1176470588235294,231,133.425,97.5,0,0.0
17787,153,4,1817.54,896,94,2.8246875,218,454.385,224.0,0,0.0
17788,74,2,1112.95,210,2,5.5375,55,556.475,105.0,0,0.0
17789,281,1,225.9,74,14,3.9714285714285715,0,225.9,74.0,0,0.0
17790,27,14,1964.3,835,121,3.136825396825397,338,140.30714285714285,59.642857142857146,0,0.0
17791,30,1,106.1,46,10,2.77,0,106.1,46.0,0,0.0
17793,25,1,300.34,226,49,3.7665384615384614,0,300.34,226.0,0,0.0
17795,180,2,342.83,305,43,1.9642222222222223,85,171.415,152.5,0,0.0
17796,40,4,690.0,176,63,4.017901234567901,329,172.5,44.0,0,0.0
17797,22,3,780.43,498,102,2.552792792792793,160,260.1433333333333,166.0,0,0.0
17799,22,10,3039.17,1753,280,2.5177227722772275,339,303.91700000000003,175.3,1,0.09090909090909091
17800,37,9,1186.21,731,50,2.204901960784314,296,131.8011111111111,81.22222222222223,0,0.0
17802,82,3,1285.04,752,102,2.2339285714285713,290,428.34666666666664,250.66666666666666,1,0.25
17805,74,1,512.31,478,10,2.257,0,512.31,478.0,0,0.0
17806,11,1,546.04,727,43,1.0211627906976743,0,546.04,727.0,0,0.0
17809,16,12,5411.91,2057,46,2.9057377049180326,357,450.9925,171.41666666666666,2,0.14285714285714285
17811,4,39,7755.12,4145,358,2.7188875453446193,329,198.84923076923076,106.28205128205128,12,0.23529411764705882
17812,13,4,699.81,329,113,3.090827067669173,355,174.9525,82.25,0,0.0
17813,14,5,1698.07,752,297,3.4466666666666668,57,339.614,150.4,2,0.2857142857142857
17816,37,4,36.56,30,16,1.4105882352941177,328,9.14,7.5,0,0.0
17817,4,3,387.68,67,32,9.148484848484848,272,129.22666666666666,22.333333333333332,0,0.0
17819,72,7,3704.87,1031,36,4.4487499999999995,299,529.2671428571429,147.28571428571428,1,0.125
17824,51,1,298.4,408,13,1.0692307692307692,0,298.4,408.0,0,0.0
17827,5,5,1987.33,1240,190,2.403627906976744,359,397.466,248.0,0,0.0
17828,23,4,1165.09,655,53,3.255,162,291.2725,163.75,4,0.5
17829,299,1,889.24,496,30,2.5856666666666666,0,889.24,496.0,0,0.0
17830,2,3,398.7,92,18,6.01304347826087,287,132.9,30.666666666666668,0,0.0
17831,33,1,35.400000000000006,12,2,2.95,0,35.400000000000006,12.0,0,0.0
17832,50,1,155.37,208,61,1.1116393442622952,0,155.37,208.0,0,0.0
17835,3,3,342.24,344,45,1.684915254237288,20,114.08,114.66666666666667,0,0.0
17836,47,1,109.83,87,22,1.408695652173913,0,109.83,87.0,0,0.0
17837,42,8,1535.33,508,109,3.724285714285714,120,191.91625,63.5,2,0.2
17838,27,5,2720.8,1831,96,3.876239316239316,345,544.1600000000001,366.2,1,0.16666666666666666
17839,42,1,318.15,257,50,1.6819230769230769,0,318.15,257.0,0,0.0
17841,2,124,40495.99,22816,1322,2.5378218338333114,371,326.580564516129,184.0,45,0.26627218934911245
17843,303,1,197.73,88,35,3.298285714285714,0,197.73,88.0,0,0.0
17844,107,1,51.559999999999995,52,5,0.998,0,51.559999999999995,52.0,0,0.0
17848,81,9,901.1999999999999,398,41,4.231372549019608,276,100.13333333333333,44.22222222222222,0,0.0
17849,218,4,605.8000000000001,114,14,10.323076923076924,115,151.45000000000002,28.5,0,0.0
17850,372,34,5391.21,1733,21,3.9603703703703705,1,158.565,50.970588235294116,1,0.02857142857142857
17852,12,2,114.34,53,21,2.3679166666666664,0,57.17,26.5,0,0.0
17854,185,2,311.26,84,15,3.586,41,155.63,42.0,0,0.0
17855,373,1,208.97,197,17,1.7658823529411765,0,208.97,197.0,0,0.0
17856,2,4,1418.03,842,12,3.5593333333333335,279,354.5075,210.5,2,0.3333333333333333
17857,4,22,25301.54,14822,18,1.8218750000000001,361,1150.07,673.7272727272727,2,0.08333333333333333
17858,6,12,5140.66,2694,101,5.932131979695432,363,428.3883333333333,224.5,0,0.0
17859,305,1,141.92000000000002,102,23,1.9047826086956523,0,141.92000000000002,102.0,0,0.0
17860,369,1,226.45000000000002,93,49,2.6282692307692312,0,226.45000000000002,93.0,0,0.0
17861,3,8,2097.88,1985,172,2.4416438356164383,316,262.235,248.125,1,0.1111111111111111
17862,324,1,330.9,100,11,5.145454545454545,0,330.9,100.0,0,0.0
17863,59,6,3160.0,2638,110,1.547027027027027,310,526.6666666666666,439.6666666666667,0,0.0
17864,13,3,554.85,706,70,1.8374444444444444,262,184.95000000000002,235.33333333333334,0,0.0
17865,31,20,10524.220000000001,5756,190,2.7654742547425477,333,526.211,287.8,7,0.25925925925925924
17866,143,1,329.65,174,9,3.4000000000000004,0,329.65,174.0,1,0.5
17867,30,6,1157.8700000000001,508,62,2.3976470588235292,258,192.97833333333335,84.66666666666667,2,0.25
17869,107,5,428.18,111,37,6.1585,260,85.636,22.2,0,0.0
17870,2,12,1865.89,1351,214,2.236259259259259,364,155.49083333333334,112.58333333333333,1,0.07692307692307693
17871,205,1,155.9,182,10,2.132,0,155.9,182.0,0,0.0
17873,80,5,1719.5800000000002,1034,23,1.812857142857143,293,343.91600000000005,206.8,1,0.16666666666666666
17874,185,6,683.46,221,37,4.084565217391304,70,113.91000000000001,36.833333333333336,1,0.14285714285714285
17877,170,1,237.61,98,12,3.5408333333333335,0,237.61,98.0,0,0.0
17878,44,1,379.45,401,26,2.246153846153846,0,379.45,401.0,0,0.0
17879,174,1,178.51999999999998,45,6,3.638333333333333,0,178.51999999999998,45.0,0,0.0
17880,365,1,458.92,314,26,2.4615384615384617,0,458.92,314.0,0,0.0
17881,304,1,133.35000000000002,32,8,4.53125,0,133.35000000000002,32.0,0,0.0
17883,3,4,664.34,374,133,2.308732394366197,242,166.085,93.5,0,0.0
17884,4,4,695.0699999999999,817,107,1.9502654867256637,367,173.76749999999998,204.25,0,0.0
17885,12,1,156.34,110,50,2.1401886792452833,0,156.34,110.0,0,0.0
17886,32,3,869.28,469,93,3.021078431372549,217,289.76,156.33333333333334,0,0.0
17887,129,1,111.35,30,10,5.235,0,111.35,30.0,0,0.0
17888,21,8,716.0,973,60,3.008,335,89.5,121.625,2,0.2
17889,212,2,201.37,77,20,3.5685000000000002,109,100.685,38.5,0,0.0
17890,323,2,586.89,402,88,2.4861538461538464,38,293.445,201.0,0,0.0
17891,162,1,203.85999999999999,393,34,0.711764705882353,0,203.85999999999999,393.0,0,0.0
17892,56,3,244.1,109,27,3.275,99,81.36666666666666,36.333333333333336,0,0.0
17893,225,1,107.21,149,15,2.2066666666666666,0,107.21,149.0,0,0.0
17894,72,8,1118.54,402,126,2.817958115183246,294,139.8175,50.25,0,0.0
17895,44,1,95.45,127,15,1.9280000000000002,0,95.45,127.0,0,0.0
17896,23,1,256.32,288,2,0.89,0,256.32,288.0,0,0.0
17897,173,3,541.8100000000001,222,100,3.085833333333333,200,180.60333333333335,74.0,1,0.25
17898,85,2,152.06,190,27,1.4814285714285713,121,76.03,95.0,0,0.0
17899,159,1,154.55,170,29,2.420967741935484,0,154.55,170.0,0,0.0
17900,190,2,112.19999999999999,73,4,3.608333333333333,0,56.099999999999994,36.5,2,0.5
17901,29,1,110.38,24,19,5.328947368421052,0,110.38,24.0,0,0.0
17904,21,1,181.07,59,33,3.7317647058823527,0,181.07,59.0,1,0.5
17905,71,4,798.99,406,33,3.8709090909090906,302,199.7475,101.5,0,0.0
17906,247,1,72.9,26,12,3.8249999999999997,0,72.9,26.0,0,0.0
17908,374,1,232.03,169,51,2.6622222222222223,0,232.03,169.0,0,0.0
17911,9,1,366.23,223,39,2.181025641025641,0,366.23,223.0,0,0.0
17912,310,5,310.06,184,35,4.063513513513513,54,62.012,36.8,1,0.16666666666666666
17913,59,2,408.65,288,55,2.425344827586207,296,204.325,144.0,0,0.0
17914,4,1,329.36,457,72,2.0296,0,329.36,457.0,0,0.0
17917,45,3,335.03,184,77,2.2221739130434783,317,111.67666666666666,61.333333333333336,0,0.0
17919,88,1,1304.04,756,23,2.1630434782608696,0,1304.04,756.0,0,0.0
17920,4,17,4107.6,2471,406,2.345632530120482,369,241.62352941176474,145.35294117647058,0,0.0
17921,64,4,820.23,425,114,2.365774647887324,202,205.0575,106.25,0,0.0
17923,282,1,207.50000000000003,50,1,4.15,0,207.50000000000003,50.0,0,0.0
17924,12,7,2962.5,1160,26,3.246451612903226,361,423.2142857142857,165.71428571428572,6,0.46153846153846156
17925,373,1,244.08,72,1,3.39,0,244.08,72.0,0,0.0
17926,133,2,397.29,306,17,3.1552380952380954,70,198.645,153.0,0,0.0
17928,45,2,184.46,68,22,3.1068181818181815,200,92.23,34.0,0,0.0
17929,11,4,843.0,108,4,7.57,297,210.75,27.0,1,0.2
17930,36,5,1740.48,1594,26,1.4825641025641025,203,348.096,318.8,0,0.0
17931,134,2,408.36,249,63,3.069384615384615,121,204.18,124.5,0,0.0
17932,29,3,1331.57,789,84,2.7395555555555555,182,443.8566666666666,263.0,0,0.0
17934,52,2,704.25,478,21,3.4528571428571433,7,352.125,239.0,0,0.0
17935,138,2,142.89,81,27,1.8303571428571428,3,71.445,40.5,0,0.0
17936,5,1,380.13,257,68,2.414722222222222,0,380.13,257.0,0,0.0
17937,9,7,4301.22,1754,19,3.473255813953488,353,614.46,250.57142857142858,0,0.0
17939,160,1,99.14,40,12,2.455833333333333,0,99.14,40.0,0,0.0
17940,49,9,2152.1800000000003,9322,5,0.23470588235294118,253,239.13111111111115,1035.7777777777778,0,0.0
17941,131,1,304.56,252,2,1.255,0,304.56,252.0,0,0.0
17942,8,1,77.50000000000001,38,2,1.525,0,77.50000000000001,38.0,0,0.0
